CustomerID,recency,frequency,monetary
12968,112,1,135.95
14499,26,3,808.44
17166,38,2,206.33999999999997
15258,168,2,623.1600000000001
13118,19,5,1197.81
13050,14,17,5836.860000000001
16140,65,2,725.1800000000001
13782,12,6,908.8599999999999
15612,36,2,195.15
18160,57,2,638.0600000000002
14850,311,1,325.75
13522,30,1,125.80000000000001
12937,15,4,1504.2700000000002
17758,19,8,3408.2000000000003
13475,191,4,1431.7800000000002
18050,359,1,74.4
15165,373,1,487.75
15047,269,1,343.61999999999995
15512,155,2,121
17733,38,2,692.1899999999999
17973,51,1,337.03999999999996
15022,11,4,852.39
17133,15,7,4892.240000000001
14541,58,8,1453.35
16848,52,1,281.42
13673,18,2,387.44000000000005
13884,7,5,787.6000000000001
18240,46,1,422.58000000000004
16776,60,1,371.54
17708,187,2,263.33
18135,29,5,681.9100000000001
13758,11,7,3190.55
13141,84,5,2388.75
17985,22,1,631.3499999999999
15032,256,3,4959.1
15493,32,5,1953.4099999999999
18268,134,1,25.5
17346,3,15,2622.88
15031,4,4,653.19
14606,1,93,12076.15
15750,2,8,2463.05
15263,106,1,156.50999999999996
18081,36,3,343.45
16014,37,3,646.8299999999999
14114,273,2,386.53
17265,138,2,550.0100000000001
16903,29,1,363.2
17396,39,8,7330.8
13058,24,3,271.4
15060,8,4,294.25000000000006
15400,92,5,716.2
15457,262,1,237.07
13969,7,18,9024.17
15521,40,8,3000.2000000000003
14987,15,2,326.4
15921,172,1,323.03
16232,43,4,990.8799999999999
15578,162,1,127.1
16706,37,3,531.3499999999999
12909,39,5,2178.67
14518,64,1,174.37
15744,77,1,34.8
17140,247,1,454.12
15272,57,2,721.94
16955,184,4,518.67
14393,218,1,67.94999999999999
12891,185,3,331
14238,326,1,146.85
14520,1,2,270.6
16949,3,6,1286.2700000000002
16427,263,2,241.06
15172,8,5,1624.05
17520,53,1,546.81
17126,152,5,989.45
17384,19,2,336.4
13602,64,1,428.89
17462,60,2,675.6899999999999
13667,149,1,299.04999999999995
15541,114,1,85.13
14540,9,3,952.66
15932,4,8,2495.8700000000003
16895,64,1,202.26999999999998
14046,284,1,154.99
15189,1,41,16225.390000000003
16595,61,1,360.15999999999997
14121,3,4,2780.15
12886,67,2,1378.3999999999999
14414,91,7,1496.98
18183,227,2,632.0700000000002
16768,47,3,478.0899999999999
15667,39,1,301.32000000000005
14745,112,5,1220.2600000000002
16446,0,2,168472.5
16648,42,1,290.65999999999997
13878,54,1,1271.5699999999997
14819,64,2,272.07
13753,287,1,741.26
14576,372,1,35.400000000000006
16979,3,6,1852
13629,23,11,7792.360000000001
15343,87,1,364.5
16152,268,1,1829.0399999999997
16727,364,1,256.31999999999994
16409,36,5,2022.9800000000002
15669,40,4,684.34
12976,211,1,738.6
17172,78,1,317.76
17018,40,2,920.1
16980,255,2,1028.46
13720,116,4,799.9
13017,7,1,204
14257,64,5,3099.7200000000003
14837,89,4,1649.5000000000002
13062,191,1,346.98
18027,98,1,115.30999999999999
14676,31,6,2548.2400000000002
13218,127,1,62.64
13285,23,4,2709.1200000000003
13596,5,2,664.11
12990,31,3,409.5000000000001
15775,245,1,104.9
17457,126,5,1737.7
16387,322,1,94.36
16519,25,2,215.08
13077,1,4,728.0200000000001
14356,79,2,701.23
18030,4,2,230.64999999999998
17718,232,1,139.35
16332,28,7,1582.8
13002,318,1,120.94999999999999
17633,31,4,1324.8400000000001
16178,138,1,197.9
13242,112,3,270.40000000000003
17262,52,5,1253.3600000000001
13013,1,13,4810.94
14113,3,4,1840.4199999999998
16612,32,4,1187.6599999999999
17486,261,1,396.87
17451,1,7,1721.4
13489,105,4,449.52
13885,189,2,506.8
17571,50,4,1425.67
17549,23,2,148.86
13656,164,2,379.65000000000003
16637,32,4,1154.4700000000003
15121,50,2,457.72
14598,44,1,221.97
14406,119,1,156.75
15093,18,6,4597.0199999999995
16806,103,4,762.1600000000001
16737,53,1,417.59999999999997
14403,130,4,1475.8100000000002
14390,10,9,4642.57
16930,26,3,378.89
16963,187,1,110.55000000000001
16906,81,4,559.5900000000003
15734,114,2,1339.45
15088,21,2,1160.0699999999997
14629,4,2,955.2600000000001
15766,64,1,315.05999999999995
12925,4,2,694.05
16504,25,1,465.88000000000005
17706,4,17,10504.49
15174,322,1,135.75
14036,284,1,626.65
16893,366,1,145.93
14862,25,2,841.2
14639,52,6,2984.49
12910,23,8,3075.0400000000004
15044,19,17,7634.7300000000005
17120,233,1,307.46000000000004
13079,4,5,220.09999999999997
15322,85,1,679.68
12922,161,1,405.38
15740,49,1,154.88000000000002
16719,14,7,1770.22
14698,1,5,1217.27
18274,30,1,175.92000000000002
14178,8,7,1600.2600000000002
14704,11,9,1493.96
18022,35,1,612.72
14188,30,6,2054.36
16616,15,2,500.42
14039,33,1,152.2
17727,15,1,1060.25
15813,207,2,1303.9099999999999
16825,38,2,775.1800000000001
15261,135,1,254.81999999999996
13427,19,3,582.6
14502,19,11,2429.83
14475,71,3,925.8499999999999
16248,61,1,152.94
16919,156,11,2592.25
14038,78,3,1560.3799999999994
17965,37,14,2599.1899999999996
15863,25,2,68.84
18075,23,10,2611.75
17481,3,4,1255.59
16378,247,3,362.9500000000001
15145,4,4,1194.7300000000002
15437,262,1,200.16
17389,0,34,31833.68
16369,18,3,1545.4100000000003
16784,19,1,107.6
14863,29,1,266.76
15291,25,15,4668.300000000001
17988,11,7,201.11999999999998
16447,135,1,255.91
13886,71,1,243.56
15363,372,1,326
16899,7,6,1271.06
13005,173,2,513.6999999999999
17491,1,10,3558.8700000000003
14655,8,4,1932.23
14902,25,1,332.66
13716,269,1,138.28
17639,276,1,108.5
17309,95,1,82.75
14020,16,2,642.8000000000001
13235,212,1,1031.0700000000002
13650,16,6,1836.3400000000001
14326,242,1,183.85000000000002
15609,184,1,298.48
12904,18,2,496.06
14662,28,4,741.3699999999999
15034,15,8,4274.16
14204,2,1,150.60999999999996
14904,2,2,1025.44
15061,3,48,54534.14
12346,325,1,77183.6
14099,16,11,3104.17
17436,1,2,216.3
18193,165,1,243.76
17247,15,1,280.09000000000003
16927,115,3,543.0500000000001
13158,94,4,1201.06
14561,75,3,1080.76
15552,217,1,90.12
14465,246,3,1038.44
13429,10,4,1006.7999999999998
14735,3,32,6065.6900000000005
12828,2,6,1018.71
14315,44,6,2481.13
14101,73,6,5976.790000000001
14272,73,2,437.96000000000004
17287,26,7,1049.0600000000002
14386,296,1,142.4
14142,373,1,311.81
15150,17,10,5291.33
17248,120,1,318.65000000000003
14284,30,2,595.25
17218,4,10,1951.97
17290,3,2,513.01
17394,219,1,203.86999999999995
14245,219,2,1693.4499999999998
14511,11,5,1314.8100000000002
15553,60,1,428.92999999999995
16468,74,1,74.9
16413,56,1,262.2
17158,32,3,1266.97
18005,3,2,226.47
17387,19,2,746.81
15980,88,3,2398.8599999999997
16877,12,6,846.62
13344,67,3,2511.6900000000005
15249,31,13,6688.459999999999
15397,289,1,94
15504,81,1,52.83
14037,176,2,147.2
15444,9,2,1411.2100000000003
15838,11,19,33643.079999999994
15372,137,1,2007.4
13133,273,2,109.80000000000001
13519,78,1,122.75
16629,73,2,408.63
13341,260,1,775.8499999999999
16723,91,2,576.4
15830,37,1,576
17797,22,3,780.4300000000002
13639,74,1,1033.3400000000001
14593,21,3,617.15
15965,17,4,808.87
13763,63,1,1714.9599999999998
13464,58,1,674.6800000000001
14218,42,1,169.48000000000002
17634,36,9,2358.59
17198,23,3,692.2199999999999
13003,105,3,149.05
14048,305,1,409.93
15576,37,1,921.37
14351,164,1,51
13365,33,2,2225.37
14895,7,20,11138.71
18213,236,1,232.48000000000002
13061,72,1,248.61
17750,5,9,1710.4499999999998
17019,11,4,1258.08
14175,59,3,3222.3
12917,128,1,594
17512,28,10,2924.99
17557,14,3,541.4599999999999
13000,106,3,534.8500000000001
13015,53,5,3339.6400000000003
17370,72,4,446.17999999999995
15787,26,3,933.26
17078,36,2,378.20000000000005
16134,21,2,618.09
16239,56,2,414.2
15398,16,2,1345.5300000000002
13584,306,1,142.4
17531,190,1,296.7
17164,32,7,2467.35
15869,277,2,149.64000000000001
14525,19,9,4215.9000000000005
17295,28,3,547
16633,17,6,2883.1000000000004
13265,53,5,2092.6600000000003
16587,232,1,225.14999999999995
15171,331,1,1289.5
17312,138,3,644.3
13790,4,1,348.79999999999995
14813,369,2,152.87999999999997
14056,1,23,8152.710000000001
14601,10,1,213.96000000000004
16803,65,1,332.3
17917,45,3,335.03000000000003
16634,222,2,217.9
14078,101,6,1049.37
15265,151,2,1506.12
17450,8,46,194390.78999999998
14705,198,1,179
17911,9,1,366.23
15038,58,6,685.74
16065,365,1,367.14
16274,373,1,351.75
13933,109,2,608.78999999999985
13705,7,3,711.86
14155,266,1,118.75
15909,173,1,191.93999999999997
16363,53,1,109.36000000000001
13396,29,2,1360.99
17878,43,1,379.45
13336,77,1,795.1200000000001
15864,22,6,1936.3200000000004
15075,77,1,773.03
12872,326,2,599.9700000000001
13723,217,1,199.85000000000002
15333,208,1,1028.56
17073,17,4,1446.0900000000001
15201,87,5,1236.54
16813,8,10,1652.18
18044,4,10,2088.6
13804,30,7,2588.39
14501,183,2,251.21
15618,32,4,776.8510000000002
12930,78,2,415.8
15757,65,2,714.4200000000001
13209,30,8,5891.61
13808,5,5,1747.6600000000003
13262,263,1,200.29
13503,71,1,216.85000000000002
14622,184,1,320.58
17958,116,1,508.4599999999999
16931,5,21,4554.870000000001
14967,49,1,463.8
16258,45,5,5203.510000000001
18145,12,4,2861.55
17509,57,8,6083.639999999999
13510,1,4,1791.56
17906,247,1,72.9
17357,24,2,384.39
14462,66,11,1980.57
13168,36,4,1299.5900000000001
16960,38,3,507.05
17914,3,1,329.35999999999996
13971,18,8,2758.26
14379,44,2,348.1
15243,74,1,316.68
12840,143,4,2726.77
17700,16,4,2534.64
14551,18,2,186.23000000000002
15649,336,2,816
18155,75,3,371.62000000000006
13504,64,1,295.93000000000006
17793,25,1,300.34
17898,85,2,152.06
16496,8,3,1599.52
17615,130,3,329.6000000000001
13422,64,1,2626.3
15039,9,47,19766.59
13364,71,1,134.96
16236,78,1,432.19999999999993
15107,311,6,319.5
17736,9,3,377.44
16292,121,1,302.25
16045,119,4,1340.7
17049,2,9,5655.030000000001
15014,43,2,257.66999999999996
15974,39,7,3442.15
16918,49,6,1068.8200000000002
15099,84,1,410.48
13538,43,7,1280.8500000000001
14032,2,11,2975.59
18108,254,1,271
16308,37,4,2560
16959,87,1,117.35000000000001
16989,7,6,1133.25
12831,262,1,215.05
15596,100,5,1406.5900000000001
15713,143,2,356.7
17500,17,3,1138
16902,116,1,1706.88
16033,5,20,8778.82
18121,149,2,653.3000000000001
15073,9,3,1043.4099999999999
17359,11,1,127.85999999999999
13439,255,1,283.71
18287,42,3,1837.2800000000002
13411,107,1,213.55
16037,269,3,855.0200000000001
13060,253,1,307.53000000000003
12940,54,2,899.69
14195,201,2,1011.9999999999998
15326,333,1,311.7099999999999
16924,21,3,829.8900000000001
15500,8,4,1131.5600000000002
17790,26,14,1964.3000000000002
12834,282,1,312.38
15140,52,7,2354.25
13072,266,1,177.14999999999998
14389,65,2,1043.46
16145,8,11,3799.4900000000002
17330,22,2,363.9
16532,17,3,6748.8
15947,82,1,1708.24
16938,8,4,2711.6800000000003
17375,199,3,400.09999999999997
14631,50,3,1006.98
13880,21,13,3219.7700000000004
13752,124,6,1175.3799999999999
17904,21,1,181.07
16788,123,2,594.3899999999999
15494,21,2,1280.58
13161,313,1,112.75
16952,109,2,167.60999999999999
14642,58,1,96.12
14054,65,1,92.46
14064,29,5,1334.3399999999997
17288,9,7,1417.63
17194,273,2,262.62
15547,7,14,4910.6
15379,169,7,3703.29
16092,114,3,817.86
17612,53,6,2048.45
14480,11,1,279.05
15537,163,1,110.92000000000002
14589,371,1,39.75
15160,357,1,158.16000000000003
13853,57,1,1090.1399999999999
18180,4,6,1843.7500000000005
14857,59,2,1173.12
13258,11,3,672.83
18237,2,5,987.1000000000001
13972,70,2,190.25000000000003
17076,36,3,841.0799999999999
16438,5,5,798.35
13821,144,2,385.64
13837,211,2,266.59000000000003
15847,38,2,389.2699999999999
18138,295,1,152.65
14334,16,8,2552.2100000000005
14640,24,6,2107.38
16185,16,2,529.4100000000001
15167,320,1,158.79999999999998
15808,306,4,3651.27
15125,25,15,11528.480000000001
13298,1,1,360
14841,53,6,3295.7599999999998
13245,50,1,430.5
13449,23,1,291.88000000000005
15581,120,13,3675.77
13221,240,2,847.4100000000001
13662,85,3,881.26
14353,215,1,90.6
14656,169,2,291.05
18077,8,11,2584.41
13117,21,8,984.9100000000001
16171,59,1,73.2
15774,68,1,270.79999999999995
15426,19,5,1404.07
16841,36,6,1869.82
15950,31,4,1744.71
15280,172,1,113.12
16341,24,4,1971.87
16697,241,1,112.75000000000001
13529,78,2,307.76
18172,14,20,7561.68
17601,239,1,116.00999999999999
13558,5,4,594.52
16079,16,3,1352.0000000000002
16168,10,27,3787.6000000000004
16826,51,1,341.70000000000005
14415,1,13,5855.57
12867,26,7,4009.3399999999997
14894,85,1,655.7499999999999
14710,14,4,599.48
12913,4,5,2483.6299999999997
17824,51,1,298.4
15584,23,4,720.8600000000001
14418,3,3,1937.25
14298,8,44,51527.299999999996
13911,57,9,2580.91
14620,205,2,412.78000000000003
16066,16,5,1521.0400000000004
14216,3,4,1839.3000000000002
15628,4,9,2870.24
15785,32,5,2328.9700000000003
13320,78,4,1532.1999999999998
17051,194,1,240.89
17905,71,4,798.99
15276,66,1,128.63
13035,73,2,921.88
17464,158,1,289.96000000000004
13308,22,3,1385.51
15370,40,7,2386.05
17835,2,3,342.23999999999995
16114,170,1,135.75000000000003
13651,35,2,94.2
15074,105,1,735.6700000000001
15050,25,3,1737.69
16249,52,5,1800.0700000000002
17738,19,4,1879.05
13220,78,4,819.29
15178,260,1,40.5
16221,36,3,860.86
14404,33,6,1449.3200000000002
17889,212,2,201.37
15657,22,1,30
14901,11,9,1421.29
15891,226,1,511.67999999999995
13188,11,1,114.60000000000001
14224,110,4,1009.73
13428,10,1,201.78
17569,332,1,344.13999999999993
14532,236,4,932.8500000000001
15531,8,2,1972.3899999999999
13865,58,4,501.56
15791,43,2,1612.69
16216,267,1,914.9299999999998
14212,89,1,1070.48
15139,239,2,178.96
15421,58,4,950.36
18269,366,1,168.6
15796,1,8,2708.61
16956,17,1,308.74
15690,4,2,239.76
13307,120,1,15
14149,220,1,446.62000000000006
15969,2,3,666.0999999999999
14585,50,1,157.05
15289,29,3,939.78
13657,10,2,382.14
13417,4,2,640.83
16093,106,1,17
16712,9,11,3611.31
14658,5,2,247.14999999999998
17183,7,6,3347.31
17752,359,1,80.64
17600,17,1,161.67000000000002
14211,53,9,2241.1000000000004
17795,179,2,342.82999999999987
12923,64,1,172.81999999999996
13848,92,3,1255
14154,239,2,1345.62
12863,52,1,521.2
13277,15,4,258.4
15598,53,1,240.68
16482,15,1,220.62
15373,8,12,2415.9100000000003
17254,4,2,271.19
14185,331,1,197.65
17984,145,1,152.68
15132,18,5,977.93
15525,2,3,734.3699999999999
16883,187,2,272.47999999999996
14256,260,2,969.06
18283,3,16,2045.53
14411,310,1,1063
16227,225,1,314.22
15815,63,5,2100.6
17976,372,1,321.78999999999996
13722,131,3,2375.41
14491,175,2,340.93
16828,93,2,128.5
18216,31,1,481.74999999999994
17579,4,3,448.8999999999999
15944,276,1,325.1
15163,18,2,304.4699999999999
14869,8,2,721.45
15180,367,1,87.5
13938,35,1,71.66
15550,4,4,575.6300000000002
14068,320,1,265.85
16539,2,4,1388.81
14487,26,6,1165.48
13046,30,2,629.31
15238,29,3,1071.99
16181,73,1,305.5400000000001
17623,32,1,527.0500000000001
14352,157,4,1078.9600000000003
16757,318,1,106.83
16172,95,5,1140.2100000000003
15563,22,4,1400.44
13960,21,2,230.22
18282,7,2,178.05
13026,1,5,975.36
18227,217,1,93.75
15290,4,18,7943.219999999999
12963,8,8,1856.63
16271,2,5,1404.64
13395,185,1,307.71999999999997
18248,122,2,804.02
16364,11,2,705.78999999999985
17371,17,3,418.40000000000003
17838,26,5,2720.8
14514,61,3,990.2
13532,33,1,210.30999999999995
15057,275,2,1489.5
17374,218,2,495.7699999999999
16101,70,1,1290.6999999999998
13375,88,1,778.65
16621,51,4,813.4800000000001
15247,122,1,356
16180,100,8,10254.18
16566,15,5,614.6600000000001
15240,44,5,1706.57
16642,4,2,688.33
18120,214,1,111.14999999999999
17060,266,1,234.24
16536,110,1,548.12
13256,14,1,0
17235,25,2,550.0600000000002
13304,351,1,300.41999999999996
16108,84,1,842.5
14958,147,3,483.73
13515,72,4,891.12
14108,30,2,597.9100000000001
17885,12,1,156.34
13588,15,9,2478.95
16139,18,3,635.4100000000001
13581,309,1,118
13774,81,1,345
17024,45,3,95.85
13937,169,1,158.85
14697,218,2,188.60999999999996
16601,40,1,242.69999999999996
16775,10,11,1691.5100000000002
16377,267,1,676.2
13521,1,3,1071.73
14517,33,2,330.45000000000005
17411,12,3,778.9399999999999
14625,196,2,899.63
16744,11,7,1291.9099999999999
16024,12,1,251.03
14964,247,1,206.21
16018,39,2,408.90000000000003
17418,42,2,463.46
16345,44,1,565.46
18092,2,11,9068.26
15149,133,1,520.8
17402,4,13,2633.8499999999995
17524,361,1,145
17033,86,3,1030.14
14021,155,3,631.9000000000001
15456,283,3,434.59000000000003
14098,36,1,147.34999999999997
14954,12,1,294.84999999999997
14196,106,1,335.52
15922,373,1,369.50000000000006
13166,283,1,417.20000000000005
15159,1,30,18641.010000000002
16560,26,2,841.4100000000001
17869,107,5,428.18
18006,23,1,444.68
16383,74,2,643.7599999999999
16003,29,5,2735.37
14248,318,1,302.58
17038,30,1,112.40000000000002
14500,88,3,356.85
13227,201,1,257.7
16872,77,3,680.02
14236,80,2,490.86
17434,2,7,2373.8199999999997
15777,241,4,1047.1100000000001
12864,138,1,147.12
13908,79,4,2369.55
14146,8,5,4191
18010,256,1,174.79999999999998
17799,22,10,3039.17
13450,26,6,2043.72
13327,38,8,3627.77
13239,261,1,329.56
13703,318,1,99.5
18068,289,1,101.69999999999999
16829,156,1,197.22
13623,30,5,727.7399999999999
17515,31,4,639.02
15478,40,2,1399.9199999999998
13801,66,1,324.79999999999995
14138,1,2,965.8800000000002
14578,3,1,168.63
15286,49,1,240.55
15704,140,4,2293.62
15951,8,2,708.22
17317,46,3,2600.34
16650,71,1,518.4200000000001
14699,214,1,109.13000000000001
13551,319,1,91.80000000000001
14135,1,15,4690.3099999999995
15543,288,1,127.86
13888,119,2,595.67
13089,2,97,58762.08
16020,16,3,851.01
17584,7,2,1242.3000000000002
17939,159,1,99.14000000000001
14527,2,55,8507.130000000001
17075,17,4,834.1199999999999
17650,21,1,166.07999999999998
14868,3,8,2953.59
16589,71,3,459.24
17337,151,4,1981.06
17007,50,6,889.9299999999998
15569,103,5,1375.71
15353,254,2,770.1200000000001
18094,81,7,3017.3
13460,29,2,183.44
13564,144,3,1724.67
15739,66,1,449.12
18095,312,2,580.05
17351,36,3,587.15
18119,367,1,180.69999999999996
14073,32,1,151.04
18110,19,1,198.8
17412,2,7,1258.0600000000002
14109,72,1,144.2
17525,359,1,422.7
14800,47,12,4331.790000000001
17302,14,5,1135.63
16463,21,4,1422.4
14780,54,2,447.68
18130,15,3,1059.3899999999999
16493,79,4,1351.63
13799,116,2,688.8600000000001
14503,3,6,3543.26
17122,119,1,138.32
14034,22,3,648.8900000000001
17107,33,6,10797.48
17874,185,6,683.46000000000015
15473,14,7,1771.2
15626,74,2,675.8000000000001
15128,60,4,1471
12821,214,1,92.72
15670,296,1,173.05
13196,11,4,1797.78
13577,25,4,1687.6000000000001
14231,183,3,925.71
17324,17,4,986.4799999999999
15051,23,3,1383.3600000000001
15988,19,1,156.78
13974,49,1,413.59
16071,44,1,326.24
14329,17,7,4975.24
15382,14,6,5955.709999999999
15940,311,1,35.8
13560,7,1,171.42
13883,10,5,2674.48
13160,22,1,91.8
17059,29,5,3080.39
13940,17,4,839.14
15052,319,1,207.73000000000002
13124,89,3,3756.33
12823,74,5,1759.5
15062,71,4,987.86
18064,133,2,814
14129,1,5,1123.8600000000001
17169,57,2,835.7800000000002
17884,3,4,695.07
15009,12,3,1259.4299999999998
13416,43,2,712.5
16488,33,3,498.79999999999995
15120,133,1,358.8199999999999
16680,43,1,183.7
15185,70,1,310.62
16672,2,20,8134.94
17329,14,2,523.11
14270,331,1,492.65
14546,5,5,2573.9300000000003
16023,46,3,719.81
14530,25,6,2862.11
15256,148,1,98.45
13436,1,1,196.88999999999996
13726,38,2,1079.6599999999999
15502,15,12,10384.929999999998
15885,92,3,379.35
17968,373,1,265.09999999999997
16043,37,4,773.99
15745,19,4,1094.59
16147,133,1,374.99999999999994
15764,88,6,3279.97
15264,64,1,393.7400000000001
13414,133,3,1390.5
13993,42,9,3466.3600000000006
17526,4,4,1195.9
13506,316,2,458.52
16008,23,3,478.78000000000003
15043,31,1,537
13001,4,13,9785.970000000001
16395,60,5,1482.0600000000002
13359,63,1,439.55999999999995
13347,70,1,341.36
17291,308,1,550.8000000000001
16441,67,2,381.2
15971,17,12,4199.85
13509,8,7,979.72
15937,64,1,145.35
17734,53,3,700.63
17420,50,3,598.83
14163,87,4,2445.9100000000003
13081,11,11,28337.379999999997
16350,21,4,1116.47
16838,197,2,588.85
14966,14,1,183.01999999999998
14307,88,6,2995.72
17243,1,26,8540.05
15419,24,1,135.85999999999999
16943,211,3,816.7299999999999
13614,24,4,1585.46
16287,169,1,142.5
17155,17,2,251.69999999999993
14040,40,12,3560.32
16850,333,1,332.41
13305,4,10,2000.8599999999997
15087,281,1,306.94
16148,296,1,76.32000000000001
13339,200,1,860.12
14407,107,6,2157.73
14618,9,3,553.44
17453,17,2,486.71999999999997
14536,259,1,170.95
18231,192,5,2071.7699999999995
15916,16,8,1502.8600000000001
17026,185,2,154.82999999999998
15104,196,2,993.5400000000001
16966,8,7,2154.9700000000003
14062,9,12,10464.850000000002
15599,26,2,761.74
18114,290,1,220.1
17602,2,6,5054.42
13893,297,1,821.1000000000001
16027,91,6,934.6199999999999
15840,58,2,355.55999999999995
12827,5,3,430.15
16425,302,1,302.69999999999993
17596,23,7,2806.69
15152,9,13,4745.6900000000005
13678,151,1,232.6
18117,25,1,315.65
16766,273,2,1145.5999999999997
15769,7,26,56252.72
15529,22,11,3962.6
14673,3,5,1736.4
17017,2,20,8694.26
14696,4,7,2078.95
17703,35,3,798.74
16096,264,1,320.62
12829,336,2,293
15386,186,1,394.14
17454,192,4,517.53
14529,60,3,578.6099999999999
18122,8,6,1793.0600000000002
13591,64,3,1117.1299999999997
12857,210,2,1106.4
16207,25,1,394.38
15399,1,3,815.77
15632,15,8,3285.3100000000004
14355,365,1,174.4
17064,58,3,855.4499999999999
13246,18,6,1961.52
17321,8,2,657.16
17221,7,2,334.48
15116,17,4,1352.75
16742,46,1,464.9
15801,46,3,1063.95
18125,29,4,1131.75
18255,89,1,103.3
13138,22,6,962.39
16322,1,2,326.74999999999994
13579,14,2,467.0400000000001
12931,21,15,42055.96
13842,58,9,3385.6200000000003
13870,2,8,2770.94
16244,211,2,1522.75
18072,185,1,247.44
12949,30,8,4167.22
14191,1,13,4684.76
16769,260,1,361.5399999999999
17791,29,1,106.1
16097,240,1,185.05
16940,52,3,3049.88
14395,2,9,3479.91
15358,4,22,8347.2
14077,40,5,499.4200000000001
13467,10,2,1071.91
15136,2,4,1286.7000000000003
16891,1,5,742.4300000000001
16405,302,2,167.25
13474,236,1,226.83999999999995
14565,95,4,3099.1200000000003
14548,150,2,652.8
13634,33,5,1547.3599999999997
15288,43,5,2306.5200000000004
17244,53,1,954.9
18035,35,3,713.8900000000001
15018,38,3,496.21
13563,84,2,777.53
13518,85,1,627.1600000000001
17761,32,1,712.78
16159,281,1,348.2000000000001
14861,52,1,125.79000000000002
13743,2,7,1341.6
17219,31,1,114.23
14701,10,9,2526.09
14947,72,2,290.82000000000005
13309,7,5,1456.79
16473,164,3,316.11
13030,11,2,752.4399999999999
14350,274,1,282.92999999999995
14756,15,1,738.9599999999998
16102,42,3,1842.14
13760,54,2,286.78999999999996
13182,45,1,121.18
14702,1,17,3251.79
15109,245,1,484.9500000000001
15458,25,1,161.64
17091,2,9,3827.7600000000007
14675,16,1,596.36
16565,364,1,173.7
17002,85,3,1493.7300000000002
13435,5,7,3809.89
16311,17,2,616.26
17475,79,1,194.36999999999995
15227,36,5,1219.4
14594,7,2,363.3299999999999
12824,59,1,397.11999999999995
13247,17,4,501.11999999999995
15066,53,1,893.59
16209,88,5,2262.6199999999994
12994,4,3,974.42
17883,3,4,664.34
16330,17,3,251.91
13410,24,5,1003.0600000000002
16094,11,4,1078.2299999999998
15983,22,4,1465.12
17581,0,25,11025.24
15935,239,2,416.86
15645,18,1,612.01
16448,198,1,182.99
14229,51,3,1547.2
14584,169,4,1033.0600000000002
16000,2,3,12393.699999999999
15724,201,2,218.25
15448,312,1,494.64
13142,19,1,307.0899999999999
17974,24,3,703.99
17372,40,8,1337.18
16878,84,1,13.3
17175,44,4,1443.69
18142,157,2,1019.52
17620,59,1,81.44
17403,36,1,263.92
13110,31,7,1488.67
16790,3,6,1545.6200000000001
17891,162,1,203.85999999999996
17701,252,1,417.95000000000005
16624,80,2,810.5699999999999
13986,17,1,320.46000000000004
17811,4,39,7761.82
13313,22,5,1555.32
13536,1,7,3444.39
17894,71,8,1118.96
15468,51,2,467.51
14235,75,5,3144.86
15466,85,1,334.53000000000003
14550,10,2,757.3700000000001
13675,151,2,486.82000000000005
18071,257,2,453
13863,247,1,305.78
16324,128,3,408.58999999999986
16623,245,1,129.45
17852,11,2,114.34
17695,131,2,765.3400000000001
15460,354,1,214.26
14873,210,1,519.6800000000001
16999,23,2,484.82
17830,1,3,398.69999999999993
17691,358,2,290.4
15058,25,11,2102.54
14795,166,1,131.45
14929,32,1,223.88
17400,126,5,2097.84
17666,3,2,728.1599999999999
12888,214,2,354.12
14577,12,4,859.71000000000015
15142,46,1,498.74000000000007
16801,163,4,1594.23
15168,25,1,106.56
17580,252,3,215.71999999999997
17582,236,1,175.27
16184,64,6,1158.79
14301,117,1,640.1400000000001
15067,78,3,1744.76
18226,44,11,5228.050000000001
14543,28,16,3599.73
13562,81,3,1799.33
16204,23,1,384.18
16049,40,3,1074.81
15653,92,2,877.4399999999999
15654,9,2,922.5300000000001
15917,247,1,123.10000000000001
14416,22,2,490.2200000000001
16485,77,1,363.65
13178,26,11,5725.469999999999
16098,87,7,2005.63
13456,17,6,1766.72
17469,16,5,1870.9700000000003
13822,5,2,632
16747,37,2,836.06
13690,59,1,172.25
15005,15,28,6295.37
16509,296,1,363.70000000000005
14210,105,6,1905.8400000000001
12924,88,4,933.7000000000002
17775,254,1,56.4
18159,301,1,530.1500000000001
17426,8,6,5037.26
15958,74,1,104.35
16681,72,6,1770.3400000000001
13756,2,14,5189.52
16213,78,1,159
13867,31,3,1005.0899999999999
15620,56,3,1553.1799999999998
12851,96,1,131.80999999999997
17962,142,1,102.41
13735,24,4,2883.5399999999995
16305,138,1,361.21999999999986
14553,19,5,859.2700000000001
13294,189,2,873.74
16934,54,2,931.0300000000002
13777,0,33,25977.160000000003
15292,201,1,178.39
14714,24,1,160.19
17966,37,5,1098.4299999999998
16374,66,2,466.72999999999996
16692,256,2,1276
15492,28,2,659.4599999999998
16811,4,2,547.0699999999999
13462,252,1,151.5
17069,28,9,2709.7
18236,29,6,882.24
16057,16,7,2263.12
14460,110,3,434.34000000000003
16022,260,1,602.6300000000001
16357,33,3,658.88
15312,75,4,924.85
17499,289,1,622.88
15587,50,4,913.6800000000001
12826,2,7,1474.72
13083,4,2,303.75
14107,51,7,2703.23
16053,32,2,1511.9500000000003
15723,364,1,190.70000000000002
16212,19,2,690.3399999999999
